127.0.0.1 - - [13/Nov/2020:12:03:27 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:46:55 +0700] "GET /ecommerce/view/admin/product/add-product.jsp HTTP/1.1" 200 25021
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:46:56 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:50:49 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21354
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:50:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:52:26 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21340
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:52:26 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:52:26 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:52:28 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21340
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:52:28 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:02 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21340
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:03 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:20 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28025
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:49 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28025
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:53:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:42 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21337
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:43 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:44 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24717
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:44 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 200 22775
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:45 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:57:48 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:46 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21337
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:47 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:48 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:48 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28336
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:49 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:16:59:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:34 +0700] "GET /ecommerce/ HTTP/1.1" 200 21337
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:35 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:37 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28336
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:37 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:00:41 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-2.jpg HTTP/1.1" 200 19597
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-3.jpg HTTP/1.1" 200 11759
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-6.jpg HTTP/1.1" 200 16526
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-5.jpg HTTP/1.1" 200 13773
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-4.jpg HTTP/1.1" 200 15684
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-7.jpg HTTP/1.1" 200 16102
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-8.jpg HTTP/1.1" 200 12431
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/images/products/product-9.jpg HTTP/1.1" 200 13905
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:01 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:02 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:09 +0700] "GET /ecommerce/view/admin/product/add-product.jsp HTTP/1.1" 200 25004
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:09 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:10 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21337
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:12 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:17:02:12 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
127.0.0.1 - - [13/Nov/2020:20:01:01 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:05 +0700] "GET /ecommerce/ HTTP/1.1" 200 23229
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 9278
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/flag-icons/css/flag-icon.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 33688
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 6454
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/css/select2.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 15181
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 317937
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/nprogress/nprogress.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 1644
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/fontawesome/css/font-awesome.min.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery/jquery.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 86661
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 9274
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.css;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 6769
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/bootstrap/js/bootstrap.bundle.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 70814
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/slimscrollbar/jquery.slimscroll.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 4739
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/spin.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 4098
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 5048
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/charts/Chart.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 160680
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 112167
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery-mask-input/jquery.mask.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 8204
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 57117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/moment.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 51638
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 5253
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/js/select2.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 67940
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 65513
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jekyll-search.min.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 6220
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/js/chart.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 82781
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:06 +0700] "GET /ecommerce/template/admin/assets/js/sleek.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 7377
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /ecommerce/template/admin/assets/js/date-range.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 7357
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /ecommerce/template/admin/assets/js/map.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 6270
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /ecommerce/template/admin/assets/js/custom.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 7718
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /ecommerce/template/pagination/jquery.twbsPagination.js;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 12338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:01:07 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp;jsessionid=7954C7EF415A8AAA5D770E730647FB97 HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/nprogress/nprogress.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/flag-icons/css/flag-icon.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/css/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/fontawesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/charts/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/spin.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/slimscrollbar/jquery.slimscroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery-mask-input/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/js/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/plugins/jekyll-search.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:06 +0700] "GET /ecommerce/template/admin/assets/js/sleek.js HTTP/1.1" 200 7377
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/admin/assets/js/chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/admin/assets/js/date-range.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/admin/assets/js/map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/admin/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/pagination/jquery.twbsPagination.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /ecommerce/template/admin/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:12 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:09:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:10:48 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:10:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:05 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:10 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:14 +0700] "GET /ecommerce/view/admin/product/add-category-product.jsp HTTP/1.1" 200 21547
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:14 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:25 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 26529
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:25 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /ecommerce/template/admin/images/products/product-9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:30 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:37 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:37 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:40 +0700] "GET /ecommerce/template/admin/assets/plugins/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:40 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:40 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:14:40 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:29 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 21337
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:30 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:31 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:32 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:34 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:35 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:46 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:47 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:47 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:15:53 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:17:04 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 26529
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:17:04 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:23 +0700] "GET /ecommerce/view/admin/product/list-category-product.jsp HTTP/1.1" 200 24117
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:23 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:28 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:49 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 28338
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:49 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
