127.0.0.1 - - [11/Nov/2020:18:24:06 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:58 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:59 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:29:00 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25002
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:29:01 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:29:01 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:05 +0700] "GET /ecommerce/ HTTP/1.1" 200 17103
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:05 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:05 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:06 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:07 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25002
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:07 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:08 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:11 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:12 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:34 +0700] "GET /ecommerce/ HTTP/1.1" 200 17103
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:34 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:34 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:34 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:40 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25002
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:40 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:40 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:48 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22110
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:48 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:48 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:50 +0700] "GET /ecommerce/view/admin/order/order-detail.jsp HTTP/1.1" 200 18782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:50 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:51 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:30:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:32:26 +0700] "GET /ecommerce/admin/index.jsp HTTP/1.1" 404 749
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:32:34 +0700] "GET /ecommerce/admin/index.jsp HTTP/1.1" 404 749
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:32:52 +0700] "GET /ecommerce/ HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:33:05 +0700] "GET /ecommerce/amin/index.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:33:14 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:12 +0700] "GET /ecommerce/ HTTP/1.1" 200 17086
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:12 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:12 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:12 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:14 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17086
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:14 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17086
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17086
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:15 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:16 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:16 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24985
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:16 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:17 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:19 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:34:59 +0700] "GET /ecommerce/ HTTP/1.1" 200 17096
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:00 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:00 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:01 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:02 +0700] "GET /ecommerce/ecommerce/index.jsp HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:05 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24995
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:05 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:06 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:35:06 +0700] "GET /ecommerce/view/admin/product/ecommerce/index.jsp HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:01 +0700] "GET /ecommerce/ HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:01 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:01 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:02 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:03 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:03 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:03 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:05 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24996
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:05 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:06 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:06 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:06 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:08 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22104
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:08 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:08 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:09 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:09 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:09 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:13 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22104
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:13 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:48 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22104
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:49 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:49 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:50 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22104
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:50 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:50 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 200 319136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:50 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:52 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24996
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:52 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:52 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:52 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:54 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:54 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:54 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:55 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:58 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:58 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:36:59 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:36 +0700] "GET /ecommerce/template/node_modules/bootstrap/scss/_root.scss HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:38:49 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:12 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:12 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:12 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 200 318143
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:12 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:13 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:13 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:14 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:14 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:14 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:15 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:15 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:15 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:16 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:16 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:16 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:17 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:18 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17097
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:19 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:20 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:39:20 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:25 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:26 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:26 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 200 317937
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:26 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:29 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:40:30 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:00 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:00 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:00 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:00 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:00 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:01 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:02 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:02 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:03 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:03 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:03 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:03 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:04 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:04 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:05 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:06 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:07 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:16 +0700] "GET /ecommerce/ HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:16 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:17 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:17 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:18 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:22 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:23 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:24 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:24 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:24 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:27 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:39 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:39 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:40 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:41 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:42:43 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
